0.0564582652996871,4.5111,0.7707
0.086031882524165,4.2214,0.7524
0,4.3086,0.748
0,4.258,0.7266
0.0588687343807656,3.88493333333333,0.6946
0.472005491462569,3.90716666666667,0.6663
0.299208914828163,3.80986666666667,0.6654
0.156149385174368,4.09036666666667,0.628
0.102811909041977,4.11323333333333,0.5868
0.0395171012703952,4.0889,0.5659
0.0330624796422053,3.81796666666667,0.5574
0.0981515937138879,3.36386666666667,0.5424
0.0312613737165197,3.29476666666667,0.5493
0.265851274769073,3.20533333333333,0.5382
0,3.2879,0.5184
0.197455591482967,2.96206666666667,0.5149
0.09549698362618,3.40453333333333,0.5207
0.331274750437397,3.25603333333333,0.5078
0,2.9586,0.4916
6.5465695101342,2.9935,0.5512
10.1803805838163,3.01206666666667,0.661
1.03420170832389,2.70123333333333,0.5895
1.16104812221271,2.66343333333333,0.5401
6.78409680084753,2.51686666666667,0.5401
3.1695065328702,2.8326,0.574
7.19637579506908,2.85626666666667,0.6002
0,3.13306666666667,0.5259
0,3.1259,0.481
0.0148404578737278,2.83533333333333,0.4609
0,2.8813,0.4506
0,2.80553333333333,0.4428
0,2.82583333333333,0.4409
0.174952096716175,2.77026666666667,0.4284
0,2.7057,0.4152
0.0326443317973912,2.35353333333333,0.4148
3.88092757910136,2.2568,0.4302
6.25342082737145,2.0992,0.5445
16.2009550631452,2.16276666666667,0.7896
13.0732209320174,1.49983333333333,1.1849
20.094686839385,1.68473333333333,2.0291
16.8709413814346,1.614,2.6444
24.7523777583068,1.759,4.5616
84.8402692825845,1.5176,27.5138
191.354722287153,1.55926666666667,21.5373
118.006250278128,2.47523333333333,19.8598
1.05689032179199,2.27496666666667,11.9763
0,2.55043333333333,9.691
0.159704203794448,2.26543333333333,9.702
2.7668934535279,2.09413333333333,8.9455
0,1.9849,7.5991
4.06265279348514,2.16133333333333,6.787
0.0166683782935177,2.19086666666667,4.731
0.0884470130723956,1.9646,3.3449
0,2.1143,2.6822
0.0264000073109487,1.97626666666667,2.59
0.101730363172896,1.74246666666667,2.5393
0.077975512255352,1.4502,2.4743
0.31656533290746,1.81876666666667,2.4611
0,1.95576666666667,2.5485
0,1.87666666666667,2.5072
0,1.51193333333333,2.4105
0.219065012916897,1.4972,2.3165
0.264000805320248,1.45603333333333,2.2226
11.2612003326798,1.82396666666667,2.2305
0.0672135564170919,1.8639,2.3861
0.377359933162687,1.83006666666667,2.4448
0,1.8932,2.387
0,1.8033,2.2546
0,1.65653333333333,2.0755
0,1.55723333333333,2.0273
0.0126440881240708,1.6502,1.9159
0,1.6482,1.836
0,1.7124,1.7562
0,1.72226666666667,1.692
0.0294056614348987,1.8003,1.6267
0,1.61243333333333,1.566
0,1.62906666666667,1.4841
0,1.5584,1.4016
0.69919967154266,1.46876666666667,1.3587
2.75923240908666,1.44163333333333,1.7579
40.8808858140219,1.48123333333333,2.723
4.3792119700131,1.35226666666667,1.9829
1.09768367635016,1.73526666666667,1.765
0.00733552956246008,1.605,1.7228
0.326314893135868,1.61286666666667,1.6387
12.1804213152402,1.63423333333333,1.5739
1.12997134930323,1.52583333333333,1.4879
0.938296917399372,1.5217,1.4213
1.69078599315853,1.59876666666667,1.3584
0,1.57876666666667,1.4156
0,1.57653333333333,1.4765
0,1.63013333333333,1.4477
0.114745070943621,1.57636666666667,1.3998
0.757915790326383,1.6921,1.3471
0,1.54413333333333,1.3029
0,1.57516666666667,1.2641
0,1.4359,1.2393
0,1.4631,1.218
0.171134742354306,1.53996666666667,1.1816
0,1.51196666666667,1.177
0,1.54563333333333,1.1677
0,1.63633333333333,1.1566
0.0263719358327756,1.5434,1.1118
0.0289185928853213,1.52316666666667,1.0694
0.0974891168796273,1.49916666666667,1.011
0,1.5843,0.9621
0,1.52546666666667,0.9059
0,1.64276666666667,0.8529
0,1.70563333333333,0.8149
0.0434320734148051,1.8003,0.8679
1.2782544219104,1.47966666666667,0.954
0.556235355613394,1.7088,0.9528
0,1.81206666666667,0.9306
0,1.74613333333333,0.909
0,1.75806666666667,0.8949
0.138669762561627,1.76463333333333,0.8887
0,1.75806666666667,0.8599
0,1.69343333333333,0.8352
0,1.83176666666667,0.8149
0.526073706605773,1.65826666666667,0.8199
0.0280130084965058,1.87536666666667,0.8071
0.64440472790777,1.61866666666667,0.8052
2.88476768834911,1.79953333333333,0.8238
0.510441828402524,1.42176666666667,0.8282
0.315262597655773,2.06123333333333,0.8032
0.415652089541192,1.4224,0.7596
0.579467610758458,1.81586666666667,0.7695
0,2.03043333333333,0.7357
0,2.02503333333333,0.7166
0.00417382304899274,2.04,0.7026
0.0197138941267139,2.12466666666667,0.6832
0,2.2218,0.6706
0.0481136574721102,2.09473333333333,0.6693
0.1434376188882,2.29323333333333,0.6612
0.0709736704619293,2.39253333333333,0.6462
0,2.46176666666667,0.6263
0,2.56866666666667,0.6249
0,2.3723,0.6173
0.128453060160915,2.57986666666667,0.6037
0.0658879335204047,2.40213333333333,0.5874
0,2.4048,0.5754
0.125359444931915,2.57646666666667,0.5759
0,2.33586666666667,0.5621
0.479065895312264,1.777,0.5634
3.67925433319285,2.46316666666667,0.5954
0.368806921652619,2.39396666666667,0.584
0.119092787353655,2.19566666666667,0.5583
0.833461593818432,2.7095,0.5485
0,2.8627,0.5339
0.0249269438691241,2.79633333333333,0.5335
0,2.6332,0.5333
0.174808335796867,2.01843333333333,0.5302
1.95441563769444,2.50383333333333,0.5517
0.060630394889661,2.5361,0.5216
0,2.7311,0.5118
0.097683869896691,2.8875,0.5046
0.111641880370674,3.02633333333333,0.4989
0,3.09173333333333,0.4777
0,3.16343333333333,0.4582
0,3.16053333333333,0.4296
0,3.18203333333333,0.4234
0,2.91533333333333,0.4216
0.0395312381562384,3.3133,0.4245
0,3.55166666666667,0.423
0.0231229886995734,3.5349,0.4278
0,3.54853333333333,0.4034
0.103287753563049,3.67206666666667,0.3566
0,3.4032,0.3352
0.0229064987053127,3.47033333333333,0.3344
0.166552147729279,3.1877,0.3543
0.0100876971376908,3.32536666666667,0.3639
0.0451654949752569,3.65686666666667,0.365
0.0944123059681435,3.71306666666667,0.3618
0.114785419321998,3.59933333333333,0.3461
0,3.34666666666667,0.335
0.175312298488247,3.6821,0.3215
0,3.58093333333333,0.3193
0.0580642679373598,3.7972,0.3185
0.0338405899441123,3.88776666666667,0.313
0,4.05556666666667,0.3035
0.10855677502819,4.25693333333333,0.2846
0.193756088305789,3.76273333333333,0.2818
0,4.3454,0.2755
0,4.38053333333333,0.2698
0.0217294462288019,4.23653333333333,0.2761
0,4.4856,0.2827
0.0257019316265854,4.50246666666667,0.2894
0.0581016496442948,4.724,0.2702
0.149119010467973,4.7746,0.2707
0,4.91793333333333,0.2594
0,4.74953333333333,0.2499
7.23466863129783,2.114,0.2732
2.15223877427641,3.9467,0.3021
0,4.9447,0.3167
0,4.3041,0.2921
1.0068526112417,3.53843333333333,0.2738
2.3910030277286,3.95673333333333,0.2829
2.06879017610668,4.70736666666667,0.2926
0.0573319487862648,4.01863333333333,0.2851
0.0476087370084973,4.45276666666667,0.2662
1.46302706928213,3.9643,0.2682
0.094697599373086,3.7186,0.2499
0,4.86076666666667,0.2457
0.0593381227765073,4.981,0.2354
0.305098131980249,2.38766666666667,0.2523
19.5368118920636,2.45816666666667,0.405
4.54243845146783,4.59833333333333,0.4774
6.64570551168138,5.033,0.4821
13.0552412206286,5.46263333333333,0.5213
0.19025608827927,4.4892,0.4227
0.504317347350168,5.33633333333333,0.3348
0.0642896634479055,2.87453333333333,0.294
3.28090165124108,2.36996666666667,0.3029
5.3268658434477,3.8115,0.3811
0.862946896576589,5.26823333333333,0.3968
0.00136834359689843,5.63636666666667,0.3309
0.185410193742248,4.79196666666667,0.3237
10.0933245358712,5.13786666666667,0.3865
0,4.963,0.3218
0.177778871919146,5.05813333333333,0.2733
0,5.24246666666667,0.2624
0.00881644384655319,5.55246666666667,0.2482
0,5.34556666666667,0.2402
0,3.57686666666667,0.2262
7.79734154785574,6.1117,0.2723
0,4.9884,0.2546
2.08622344367106,4.63343333333333,0.2457
0.380491716086549,3.94883333333333,0.2423
8.80756864879516,4.37063333333333,0.2845
0.057433473027567,5.45486666666667,0.3449
0,5.9746,0.288
0.019275872788927,6.1199,0.251
0,6.00076666666667,0.2244
0.0808002684013151,6.01596666666667,0.1922
0.148265834737032,5.94606666666667,0.1874
0,6.46603333333333,0.1638
0.075380561151821,6.65813333333333,0.1378
0,6.19383333333333,0.1141
1.27458954493678,4.46356666666667,0.1124
0,6.0193,0.1082
0.461354713631065,4.22343333333333,0.1345
1.71716961860623,5.3997,0.1566
0.0582222116424174,4.9581,0.1528
2.99440071053227,2.2441,0.1572
5.09934949367286,4.64863333333333,0.2015
0.43015673221106,6.41753333333333,0.2235
0.0485632583250925,6.7889,0.1896
0,5.61136666666667,0.1352
0.0437018217688923,5.6553,0.1255
9.33443245306517,4.17926666666667,0.1468
0.189301659699542,2.9781,0.1978
0.193578827836397,3.1661,0.2282
0,4.81106666666667,0.2139
8.44858281221106,4.2185,0.6206
74.1576266377756,2.67653333333333,3.7189
14.7793647083211,5.11483333333333,1.4584
11.1526325451976,4.8586,0.8388
5.06897632626912,4.81013333333333,0.6746
3.16115388494861,5.9597,0.6085
0.0970329302135109,6.6325,0.5083
0.0601457870516513,5.69926666666667,0.4345
0.0291629536716594,5.53366666666667,0.3783
0,3.68806666666667,0.3504
8.24187390209176,4.73116666666667,0.4026
9.77205400201604,5.4048,0.4956
0,5.91096666666667,0.4577
0,5.61286666666667,0.3595
0,5.73786666666667,0.2606
0.13725347773377,6.4143,0.2496
0.0842602157626398,6.79856666666667,0.274
0,6.66763333333333,0.3015
0,5.9869,0.2424
0.0425561434752255,5.39696666666667,0.2144
0.0913609564803999,6.32273333333333,0.1761
0,5.1612,0.1382
0.0865837716323403,5.5171,0.1344
0,5.95756666666667,0.1259
0,3.94486666666667,0.1579
23.1667263376805,3.0515,0.3552
24.9442921904137,4.68816666666667,0.3901
7.33899013246412,5.11366666666667,0.3023
1.46500764158027,4.85876666666667,0.1768
0,4.87783333333333,0.1339
0.0781224000839855,5.8134,0.1165
0,6.06796666666667,0.1146
0.0213512814651175,3.65673333333333,0.1166
0,6.20663333333333,0.1155
0.692268960509793,4.56203333333333,0.16
14.730480347195,5.81723333333333,0.2589
0.200599597854077,6.58046666666667,0.2324
0,6.5868,0.172
0.0405269376011156,5.44683333333333,0.1491
19.0926884270553,5.18716666666667,0.3472
0.0510751586021311,6.3675,0.2234
0.212658679571924,6.189,0.1433
0.463339562524027,5.6195,0.1287
4.160468613646,3.78133333333333,0.1611
5.40349936957195,5.6209,0.2549
0.263589486727018,6.3582,0.1784
0.301516908429529,5.67746666666667,0.1417
0,6.21386666666667,0.1313
0.00480787910487098,4.71366666666667,0.1173
0,6.13856666666667,0.1216
0.165834841472392,6.0108,0.1265
0,5.9694,0.1273
0,6.7515,0.1391
0,6.78126666666667,0.139
0.109025166375807,6.53946666666667,0.132
0,5.18876666666667,0.1352
0.261640710795529,2.51133333333333,0.1388
2.70622172578432,5.16486666666667,0.1421
25.9049526603371,4.92383333333333,0.3177
16.131625124272,4.25046666666667,0.7554
32.4462270349933,4.32563333333333,5.4767
29.2189289807953,4.32883333333333,4.713
6.78887046097258,4.89753333333333,2.548
44.1261205327767,3.74846666666667,3.8666
30.3417807246237,2.9022,4.6835
9.3736921695007,4.9937,3.3977
5.18334933830653,6.22873333333333,2.5034
4.04396431941714,5.69066666666667,2.1749
0.458823252221511,4.6161,1.8504
0.0915278075245647,4.35506666666667,1.6333
4.17903023130299,4.93773333333333,1.5991
22.7570539764144,4.4255,4.965
106.51854703242,3.6427,30.7699
9.18471664605554,5.70013333333333,8.8137
0.438653660072178,5.6717,6.3201
0.104744973013606,6.18193333333333,5.1034
0,5.12116666666667,4.0294
7.23107326240789,4.2529,3.935
11.5157551214981,4.01686666666667,4.0538
18.5998469717442,4.04563333333333,4.923
10.5819892003191,5.28943333333333,3.9022
0.0815300842354419,5.3125,3.3015
0.113884666247636,4.91476666666667,2.8984
0.51229086729522,4.7652,2.6451
5.33402420674631,3.7716,2.8515
10.8782058958336,3.0961,4.7124
11.7964689322551,4.75906666666667,4.012
0.380033249972845,5.30003333333333,3.4823
0.0565480503192537,5.38996666666667,3.8073
8.95963927518877,4.80263333333333,3.7798
0.397548157221617,4.7462,3.1876
1.21497397740191,4.04496666666667,2.9499
7.46146633720966,4.47566666666667,3.1483
0.321327683562881,4.9066,2.6805
0.121032775840442,5.0788,2.4921
0.065924364034959,5.14846666666667,2.397
0.204666151851802,4.41693333333333,2.324
0,4.44993333333333,2.2485
0.0221615055092568,4.34023333333333,2.2012
0,4.46353333333333,2.1126
0.0969680368972465,4.25986666666667,1.9789
0,4.60643333333333,1.8912
0,4.69613333333333,1.7682
0,4.63566666666667,1.6599
0,4.5442,1.5929
0,4.5021,1.5799
0,4.4966,1.5782
0.0354937533813723,4.3756,1.5432
0.160624692826956,4.23653333333333,1.5444
0.671954564238291,4.13833333333333,1.5352
0,3.80573333333333,4.4398
31.9981148018867,2.25603333333333,3.0366
10.2323027336631,3.96226666666667,2.3417
1.25252782634235,3.5579,2.004
1.11415432701528,3.6902,1.7989
0.110888289436577,2.5193,2.4604
14.7878573748053,2.42053333333333,3.1944
33.4962856547273,2.0122,3.3182
13.1760985833048,1.96613333333333,42.4539
230.331762279664,2.3855,34.3888
3.76776795212562,3.04283333333333,10.042
9.27613111133456,2.54296666666667,18.1784
66.2274920274364,2.81836666666667,19.8979
55.3501013774603,3.251,22.2995
18.4379574830649,3.3817,20.529
0.646532100529181,3.32816666666667,16.4505
0.11826586410647,3.70443333333333,13.5015
0.0353626648238793,3.31866666666667,11.3239
0.0342465474317365,3.32743333333333,9.753
0.134366122556238,3.4824,8.5141
0.0858550903891604,3.31773333333333,7.6383
0,3.2768,6.8373
0.100858137720301,3.4087,5.9801
0.0807977462994249,3.4465,5.5265
0.00764673398194734,3.34703333333333,5.0583
0.0656209422635131,3.35806666666667,4.4699
0,3.12903333333333,4.11
0,3.38,3.8333
0,3.4723,3.6596
0,2.91186666666667,3.4149
0.17091982282161,3.1027,3.1809
0,2.781,2.9479
0.138919127251267,2.74836666666667,2.7754
0.301585364555426,2.83956666666667,2.6729
0.0168916039065807,2.82006666666667,2.5756
0.0134169789676048,2.49533333333333,2.4745
0,2.35116666666667,2.4659
3.22432757483401,2.20993333333333,2.518
13.9040195926033,2.42913333333333,2.9862
9.80946825900627,2.52256666666667,2.5701
2.02465162957969,2.0874,2.4002
1.55869050512402,2.39756666666667,2.3861
0.0695198547961933,2.5039,2.2406
0.0219661012667453,2.07896666666667,2.1532
0.138151284693118,2.4727,2.0179
0,2.3297,1.9027
1.12106466130217,2.35876666666667,1.7991
0.186360487299873,2.2806,1.7088
0.311913987146292,2.22573333333333,1.6823
0.948288114555637,1.8807,1.8644
15.9051503087526,2.12936666666667,2.2955
6.5555427260251,2.05723333333333,2.0857
0.733505341844954,1.83173333333333,1.7902
0.749232344085788,1.59806666666667,1.6971
0.0611565152095663,1.80963333333333,1.6116
0.969776013874804,1.78173333333333,1.5729
1.71642053073671,1.46586666666667,1.5249
20.461768310885,1.41983333333333,2.319
33.6031413068237,1.38593333333333,10.6265
65.1158097462799,1.95283333333333,10.9726
0.0112363190921714,1.9248,5.0251
0,1.82833333333333,4.0162
0,1.7652,3.6368
0,1.66003333333333,3.3939
0,1.91766666666667,3.142
0,1.60533333333333,2.8632
4.21733567100728,1.57773333333333,2.8007
0,1.5399,2.5912
2.81220043583417,1.3963,2.5287
0.0313505427731555,1.67163333333333,2.4637
0,1.70606666666667,2.3552
0,1.76836666666667,2.3016
0.0629565670774788,1.69423333333333,2.2787
0,1.4968,2.2598
0,1.49353333333333,2.1856
0,1.63596666666667,2.1138
0.0920112456851077,1.64216666666667,2.0556
0,1.3364,1.9741
0.572362623772938,1.53376666666667,1.8912
0.0590201234672671,1.58816666666667,1.775
0.0621105547435896,1.60246666666667,1.7237
0.0736594235243696,1.37283333333333,1.7089
0,1.61966666666667,1.6427
0,1.57876666666667,1.5726
0,1.56336666666667,1.54
0.0929579960835517,1.54183333333333,1.5367
0.0128584133607389,1.4735,1.4829
0.121706408350476,1.49833333333333,1.435
4.43431721395559,1.46546666666667,1.5176
0.859921981331389,1.60496666666667,1.446
1.09280182771471,1.75493333333333,1.4173
0.983422056830692,1.46336666666667,1.3629
0,1.411,1.3234
0,1.53786666666667,1.2835
0.139851068326429,1.68636666666667,1.265
0.0177914888958464,1.58496666666667,1.243
0,1.64336666666667,1.2263
0.253357281920853,1.6532,1.2032
0.0972621796270635,1.61126666666667,1.1745
0.0127297085110139,1.82636666666667,1.1568
0.00383940565370683,1.5877,1.1062
0.0150374343219774,1.5283,1.0907
0.0927145397934123,1.51336666666667,1.0643
0,1.5107,1.0409
0,1.3559,1.0282
0,1.53986666666667,1.0135
0.160563884772417,1.57036666666667,0.9822
0.188543939485859,1.54673333333333,0.9518
0.071477320996432,1.60986666666667,0.9389
0.0565156887374898,1.52353333333333,0.9456
0.0826530441474703,1.51056666666667,0.9066
0,1.5605,0.8826
0.153234105929655,1.70216666666667,0.8496
0.0824219254862329,1.80713333333333,0.8465
0.025481080009034,1.77896666666667,0.8149
2.12550446713155,1.68153333333333,0.8648
5.27206899785722,1.5553,0.9888
5.74591788596415,1.71273333333333,1.1255
0.60018303141662,1.5562,0.9933
14.172189988074,2.113,1.3691
0,1.91603333333333,1.077
0,1.56976666666667,0.9194
3.51532389188629,1.9339,0.8994
0,1.7343,0.8276
0.0493802505635303,1.9585,0.7896
0,1.9772,0.7462
0.292492399799591,1.92486666666667,0.7277
0.0259117424373515,1.9622,0.709
0.0797503615872329,1.96693333333333,0.7052
0.0400083285621987,2.04003333333333,0.6959
0,1.8992,0.6966
0,1.8392,0.6835
0,2.2077,0.6704
0.105029943341844,2.06823333333333,0.6429
0,2.15743333333333,0.6382
0.00537276892275513,2.17816666666667,0.6213
0.0536807295940412,2.07526666666667,0.6315
0.31224262653078,2.14853333333333,0.6228
0,2.08053333333333,0.614
0,2.1548,0.6084
0.0527463081884041,2.16296666666667,0.6044
0.264453133260571,2.21766666666667,0.5939
0.0638513348584547,2.374,0.5918
0,2.5451,0.5738
0.229877074216875,2.37443333333333,0.5841
0.0114599623679404,2.61563333333333,0.579
0,2.49466666666667,0.5601
0,2.6647,0.56
0.0343293696811171,2.6595,0.5559
0.0266875181930272,2.5447,0.5471
0,2.56693333333333,0.5454
0.0350357037121255,2.57296666666667,0.5257
0.0557830619808102,1.98793333333333,0.5296
0,1.6886,0.5445
12.3639378818388,1.6955,0.6545
1.08243367829612,2.00896666666667,0.6257
0.247735570358497,2.67623333333333,0.5857
0.137989488093104,2.56736666666667,0.539
0,2.5781,0.5229
0,2.52473333333333,0.5262
0,2.7935,0.5251
0.0893328928627395,3.0499,0.511
0,2.77023333333333,0.5027
0,3.2069,0.5026
0.176650496736894,2.66213333333333,0.5091
3.76130115778203,2.77373333333333,0.5249
0,3.10656666666667,0.5224
0.402772985793218,3.3144,0.496
0.158925957517746,3.64116666666667,0.4773
0.0329973906421255,3.58926666666667,0.4515
0.0381975874487133,3.4936,0.4426
0.430584941683542,3.39066666666667,0.425
3.4596831486117,3.64023333333333,0.4926
0.0521097916390284,3.1371,0.4929
0,3.7004,0.4607
0.045208164416831,3.94153333333333,0.4263
0.0459041816979357,4.0232,0.3952
0.0849857915382387,4.10053333333333,0.3896
1.79978935548467,4.20966666666667,0.38
5.23408275405036,2.94866666666667,0.4728
5.58568682147401,4.00366666666667,0.5055
0.611296156804708,4.44783333333333,0.4587
0,4.1734,0.3949
0.0615748889201411,3.59416666666667,0.3517
0.0562045336548648,4.1365,0.3162
0,3.49793333333333,0.3202
18.9926151755018,3.54126666666667,0.5107
0.0115640885174679,4.00633333333333,0.5067
0.071509124120291,4.14413333333333,0.3937
0,4.41853333333333,0.3371
0,4.45853333333333,0.3245
0,4.84193333333333,0.3224
0,4.2767,0.311
15.1862712652368,3.21486666666667,0.4341
0.0684446959596961,4.11103333333333,0.4793
0.219361698585201,4.34496666666667,0.3911
0.024690888559277,4.43406666666667,0.3439
0.121236257203174,4.65743333333333,0.3129
0,4.84376666666667,0.3063
0,4.7437,0.3057
0.0880833601961328,4.54916666666667,0.3124
0.0376945146425348,3.62663333333333,1.844
56.9830563060403,4.24106666666667,1.2293
0.501772028744219,4.7245,0.5976
3.1445910323762,4.38363333333333,0.5612
26.4614606565922,2.3686,1.4105
1.34719998834892,2.4485,1.0332
8.91127399493517,2.42716666666667,0.894
10.7378892162359,4.06716666666667,1.3341
2.70804551723279,3.73256666666667,0.8959
1.06869696044809,4.13513333333333,0.7187
1.02107888588489,3.49806666666667,0.926
15.7600038032962,3.92153333333333,1.3333
0,4.38646666666667,0.8379
0.157126640505779,4.89783333333333,0.7127
0.0527210765183529,5.346,0.6657
0.0359101261186371,5.31963333333333,0.6185
0,5.3075,0.5952
0,5.61183333333333,0.5806
0.0760957865088439,4.32873333333333,0.5668
0.0824371929665139,3.6861,0.5763
33.5607617151192,2.42586666666667,1.3651
38.8011412634763,2.42753333333333,4.1183
44.5024759309392,2.4606,5.1999
8.13563283821883,4.27906666666667,3.3473
1.94810725365612,4.79413333333333,2.5837
0.844630302555507,5.2721,2.2834
0.921001050249248,4.2479,2.0859
1.29514457825124,4.58663333333333,1.9571
0.285236474106711,3.7205,1.7284
7.73735387826209,3.36533333333333,1.6304
0.0406029283816627,5.68723333333333,1.4879
0.0854523144860194,3.97806666666667,1.3798
0.099653548004889,4.60743333333333,1.3561
7.47384904434212,4.83713333333333,1.3356
0.14286540859725,4.57636666666667,1.2596
0,4.79773333333333,1.2061
0.0149837180949988,3.5164,1.1644
2.38044056011421,4.0971,1.1441
0.267738622717038,2.62623333333333,1.0774
1.12513528691539,2.44903333333333,1.0737
3.56406751838973,4.65626666666667,1.1224
0.680033325617667,4.57993333333333,1.0061
0.981148138578511,5.46136666666667,0.9328
0.0515396535775941,5.59703333333333,0.8587
0.0818889236685209,5.2461,1.6779
26.2205208529001,5.18943333333333,1.9461
1.42214998617137,5.67753333333333,1.0483
0.0352841376212083,5.90393333333333,0.8649
0.0764107207238767,5.40236666666667,0.7922
2.45597184686561,3.93416666666667,0.8049
1.48962365906516,4.63436666666667,3.4356
55.7516253948984,4.7812,4.2477
2.94181233953553,4.5026,1.8634
5.09066187904218,6.40926666666667,1.4556
0,6.95596666666667,1.3123
0.0841532610841096,7.07073333333333,1.1556
0,6.70216666666667,1.0627
0.038046007889121,5.6046,0.9456
0.0815305502984852,4.62446666666667,0.9645
0.00743082488478281,5.23996666666667,0.9212
0.15689135348849,6.14433333333333,0.8922
0,6.85513333333333,0.8156
0,6.82486666666667,0.7556
1.5562656019373,2.92433333333333,1.0957
59.502174294957,2.60013333333333,3.251
2.14801353821583,3.49336666666667,1.6867
0.255649230375887,3.3431,1.4005
2.92464518838599,5.41243333333333,1.3165
2.55042106639052,6.7616,1.3891
15.1236784376706,5.29373333333333,1.4132
4.3094719684461,3.74453333333333,1.3406
4.35008794128817,4.76716666666667,1.3662
0.391597709694632,4.49286666666667,1.2939
3.36883560967891,3.68453333333333,1.3016
25.8440042930036,5.31753333333333,2.6226
27.142322664227,5.86803333333333,2.4745
11.3199232186412,5.50503333333333,2.1956
5.16642628052619,6.16103333333333,2.087
3.38827392904937,5.42213333333333,1.9273
10.0184092611579,5.94253333333333,2.0904
1.09970471837543,6.11026666666667,1.7601
0.985165064110757,5.3136,1.653
0,5.6549,1.5715
1.61392232528027,6.01996666666667,1.5546
0.0844014496822274,6.60986666666667,1.7018
18.1064044635578,5.76023333333333,2.0924
7.68275832659594,6.1694,1.8007
0.134671927539874,4.84086666666667,1.5685
0.360581547091584,5.0076,1.5182
0.122827558153613,5.37973333333333,1.4926
0,5.83153333333333,1.4276
0.150871974506171,5.36236666666667,1.393
0.109591176996215,5.4956,1.3683
0,6.25633333333333,1.3321
1.02517982935961,3.2887,1.3384
11.1981060396271,2.75183333333333,1.9296
22.387911721557,2.83216666666667,3.249
25.4767360658798,3.28023333333333,2.6106
12.4676635256191,2.90583333333333,2.4874
68.0671613146707,2.5959,16.8727
70.0097422937738,2.63826666666667,27.128
17.5604185915074,3.79856666666667,12.9207
0.476261248213423,6.02203333333333,9.8548
0.0910740679771146,4.7004,8.0538
0.0338149093843423,6.85266666666667,7.1544
0.0393309751024266,7.0925,6.0013
0.0182052239345538,5.75856666666667,5.565
18.9101998852385,3.55476666666667,5.8733
